frame_id,category,algorithm,section,latency,node_id,node_name
18,Scheduling,dynamic_round_robin,scheduling,0.8919239044189453,60d1b20c9050d05da65214b5,1
17,Object Detection,YOLOv3,detection,17.498493194580078,60d1b2239050d05da65214b6,2
17,from_numpy,YOLOv3,detection,0.03218650817871094,60d1b2239050d05da65214b6,2
17,image4yolo,YOLOv3,detection,0.4909038543701172,60d1b2239050d05da65214b6,2
17,pred,YOLOv3,detection,13.899803161621094,60d1b2239050d05da65214b6,2
17,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.8536529541015625,-,-
17,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.017404556274414062,-,-
18,Pre-processing,N/A,preproc_det,12.418270111083984,-,-
19,Scheduling,dynamic_round_robin,scheduling,0.8161067962646484,60d1b2239050d05da65214b6,2
17,End-to-End,N/A,e2e_latency,44.55685615539551,60d1b2239050d05da65214b6,2
18,Object Detection,YOLOv3,detection,14.19210433959961,60d1b20c9050d05da65214b5,1
18,from_numpy,YOLOv3,detection,0.025272369384765625,60d1b20c9050d05da65214b5,1
18,image4yolo,YOLOv3,detection,0.6389617919921875,60d1b20c9050d05da65214b5,1
18,pred,YOLOv3,detection,9.493350982666016,60d1b20c9050d05da65214b5,1
18,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.356477737426758,-,-
18,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.020503997802734375,-,-
19,Pre-processing,N/A,preproc_det,10.909318923950195,-,-
18,End-to-End,N/A,e2e_latency,39.49165344238281,60d1b20c9050d05da65214b5,1
19,Object Detection,YOLOv3,detection,17.687320709228516,60d1b2239050d05da65214b6,2
19,from_numpy,YOLOv3,detection,0.027179718017578125,60d1b2239050d05da65214b6,2
20,Scheduling,dynamic_round_robin,scheduling,0.7352828979492188,60d1b20c9050d05da65214b5,1
19,image4yolo,YOLOv3,detection,0.6344318389892578,60d1b2239050d05da65214b6,2
19,pred,YOLOv3,detection,15.24209976196289,60d1b2239050d05da65214b6,2
19,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.55164909362793,-,-
19,End-to-End,N/A,e2e_latency,39.4892692565918,60d1b2239050d05da65214b6,2
21,Scheduling,dynamic_round_robin,scheduling,0.7982254028320312,60d1b2239050d05da65214b6,2
20,Pre-processing,N/A,preproc_det,16.841888427734375,-,-
,sorting,Sorting Network,scheduling,0.2903938293457031,-,-
20,Object Detection,YOLOv3,detection,13.71002197265625,60d1b20c9050d05da65214b5,1
20,from_numpy,YOLOv3,detection,0.028133392333984375,60d1b20c9050d05da65214b5,1
20,image4yolo,YOLOv3,detection,0.6613731384277344,60d1b20c9050d05da65214b5,1
21,Pre-processing,N/A,preproc_det,10.890007019042969,-,-
20,pred,YOLOv3,detection,9.02104377746582,60d1b20c9050d05da65214b5,1
21,Object Detection,YOLOv3,detection,13.788938522338867,60d1b2239050d05da65214b6,2
20,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.2433013916015625,-,-
21,from_numpy,YOLOv3,detection,0.025033950805664062,60d1b2239050d05da65214b6,2
22,Scheduling,dynamic_round_robin,scheduling,0.8625984191894531,60d1b20c9050d05da65214b5,1
20,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.017881393432617188,-,-
21,image4yolo,YOLOv3,detection,0.621795654296875,60d1b2239050d05da65214b6,2
20,End-to-End,N/A,e2e_latency,40.99297523498535,60d1b20c9050d05da65214b5,1
21,pred,YOLOv3,detection,11.212348937988281,60d1b2239050d05da65214b6,2
21,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.164073944091797,-,-
21,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.021457672119140625,-,-
21,End-to-End,N/A,e2e_latency,42.69886016845703,60d1b2239050d05da65214b6,2
22,Pre-processing,N/A,preproc_det,18.233776092529297,-,-
22,Object Detection,YOLOv3,detection,13.721942901611328,60d1b20c9050d05da65214b5,1
22,from_numpy,YOLOv3,detection,0.028848648071289062,60d1b20c9050d05da65214b5,1
22,image4yolo,YOLOv3,detection,0.6544589996337891,60d1b20c9050d05da65214b5,1
23,Scheduling,dynamic_round_robin,scheduling,1.5401840209960938,60d1b2239050d05da65214b6,2
22,pred,YOLOv3,detection,9.339570999145508,60d1b20c9050d05da65214b5,1
22,Extra Pipeline,PiH Candidate Selection,candidate_selection,7.318973541259766,-,-
22,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.019073486328125,-,-
22,End-to-End,N/A,e2e_latency,45.699119567871094,60d1b20c9050d05da65214b5,1
23,Pre-processing,N/A,preproc_det,17.817020416259766,-,-
24,Scheduling,dynamic_round_robin,scheduling,0.8299350738525391,60d1b20c9050d05da65214b5,1
23,Object Detection,YOLOv3,detection,13.632774353027344,60d1b2239050d05da65214b6,2
23,from_numpy,YOLOv3,detection,0.03266334533691406,60d1b2239050d05da65214b6,2
23,image4yolo,YOLOv3,detection,0.4703998565673828,60d1b2239050d05da65214b6,2
23,pred,YOLOv3,detection,9.543180465698242,60d1b2239050d05da65214b6,2
23,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.711006164550781,-,-
23,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.021696090698242188,-,-
23,End-to-End,N/A,e2e_latency,47.414541244506836,60d1b2239050d05da65214b6,2
24,Pre-processing,N/A,preproc_det,13.849020004272461,-,-
24,Object Detection,YOLOv3,detection,13.632535934448242,60d1b20c9050d05da65214b5,1
24,from_numpy,YOLOv3,detection,0.03719329833984375,60d1b20c9050d05da65214b5,1
,sorting,Sorting Network,scheduling,0.2598762512207031,-,-
24,image4yolo,YOLOv3,detection,0.5054473876953125,60d1b20c9050d05da65214b5,1
25,Scheduling,dynamic_round_robin,scheduling,0.8685588836669922,60d1b2239050d05da65214b6,2
24,pred,YOLOv3,detection,9.638547897338867,60d1b20c9050d05da65214b5,1
24,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.499052047729492,-,-
24,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.17714500427246094,-,-
24,End-to-End,N/A,e2e_latency,41.87750816345215,60d1b20c9050d05da65214b5,1
