frame_id,category,algorithm,section,latency,node_id,node_name
14,Object Detection,YOLOv3,detection,13.623237609863281,60a4b4019fd120bb7d721ae8,1
14,from_numpy,YOLOv3,detection,0.029325485229492188,60a4b4019fd120bb7d721ae8,1
14,image4yolo,YOLOv3,detection,0.6792545318603516,60a4b4019fd120bb7d721ae8,1
14,pred,YOLOv3,detection,9.740352630615234,60a4b4019fd120bb7d721ae8,1
14,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.8817138671875,-,-
14,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.017881393432617188,-,-
14,End-to-End,N/A,e2e_latency,54.91375923156738,60a4b4019fd120bb7d721ae8,1
15,Scheduling,dynamic_round_robin,scheduling,88.75346183776855,60a4b4019fd120bb7d721ae8,1
15,Pre-processing,N/A,preproc_det,18.67079734802246,-,-
15,Object Detection,YOLOv3,detection,13.555288314819336,60a4b4019fd120bb7d721ae8,1
15,from_numpy,YOLOv3,detection,0.028371810913085938,60a4b4019fd120bb7d721ae8,1
15,image4yolo,YOLOv3,detection,0.6515979766845703,60a4b4019fd120bb7d721ae8,1
15,pred,YOLOv3,detection,8.925437927246094,60a4b4019fd120bb7d721ae8,1
15,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.421876907348633,-,-
15,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.015974044799804688,-,-
15,End-to-End,N/A,e2e_latency,49.26276206970215,60a4b4019fd120bb7d721ae8,1
16,Scheduling,dynamic_round_robin,scheduling,88.4699821472168,60a4b4019fd120bb7d721ae8,1
16,Pre-processing,N/A,preproc_det,11.666536331176758,-,-
16,Object Detection,YOLOv3,detection,13.568401336669922,60a4b4019fd120bb7d721ae8,1
,sorting,Sorting Network,scheduling,0.1366138458251953,-,-
,sorting,Sorting Network,scheduling,0.25534629821777344,-,-
16,from_numpy,YOLOv3,detection,0.04076957702636719,60a4b4019fd120bb7d721ae8,1
16,image4yolo,YOLOv3,detection,0.4947185516357422,60a4b4019fd120bb7d721ae8,1
16,pred,YOLOv3,detection,9.847640991210938,60a4b4019fd120bb7d721ae8,1
16,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.503011703491211,-,-
16,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.08034706115722656,-,-
16,End-to-End,N/A,e2e_latency,44.461965560913086,60a4b4019fd120bb7d721ae8,1
17,Scheduling,dynamic_round_robin,scheduling,89.09010887145996,60a4b4019fd120bb7d721ae8,1
17,Pre-processing,N/A,preproc_det,19.358158111572266,-,-
17,Object Detection,YOLOv3,detection,13.684272766113281,60a4b4019fd120bb7d721ae8,1
17,from_numpy,YOLOv3,detection,0.0362396240234375,60a4b4019fd120bb7d721ae8,1
17,image4yolo,YOLOv3,detection,0.6949901580810547,60a4b4019fd120bb7d721ae8,1
17,pred,YOLOv3,detection,9.337425231933594,60a4b4019fd120bb7d721ae8,1
17,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.350351333618164,-,-
17,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.07152557373046875,-,-
17,End-to-End,N/A,e2e_latency,49.868106842041016,60a4b4019fd120bb7d721ae8,1
18,Scheduling,dynamic_round_robin,scheduling,57.257890701293945,60a4b4019fd120bb7d721ae8,1
18,Pre-processing,N/A,preproc_det,18.126487731933594,-,-
18,Object Detection,YOLOv3,detection,13.534307479858398,60a4b4019fd120bb7d721ae8,1
18,from_numpy,YOLOv3,detection,0.030040740966796875,60a4b4019fd120bb7d721ae8,1
18,image4yolo,YOLOv3,detection,0.6556510925292969,60a4b4019fd120bb7d721ae8,1
18,pred,YOLOv3,detection,8.90207290649414,60a4b4019fd120bb7d721ae8,1
18,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.41632080078125,-,-
18,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.043392181396484375,-,-
18,End-to-End,N/A,e2e_latency,50.99654197692871,60a4b4019fd120bb7d721ae8,1
19,Scheduling,dynamic_round_robin,scheduling,88.9430046081543,60a4b4019fd120bb7d721ae8,1
19,Pre-processing,N/A,preproc_det,12.468576431274414,-,-
19,Object Detection,YOLOv3,detection,14.09769058227539,60a4b4019fd120bb7d721ae8,1
19,from_numpy,YOLOv3,detection,0.02956390380859375,60a4b4019fd120bb7d721ae8,1
19,image4yolo,YOLOv3,detection,0.6897449493408203,60a4b4019fd120bb7d721ae8,1
19,pred,YOLOv3,detection,11.172294616699219,60a4b4019fd120bb7d721ae8,1
19,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.168437957763672,-,-
19,End-to-End,N/A,e2e_latency,36.51738166809082,60a4b4019fd120bb7d721ae8,1
20,Scheduling,dynamic_round_robin,scheduling,89.04218673706055,60a4b4019fd120bb7d721ae8,1
20,Pre-processing,N/A,preproc_det,18.327713012695312,-,-
20,Object Detection,YOLOv3,detection,13.637065887451172,60a4b4019fd120bb7d721ae8,1
,sorting,Sorting Network,scheduling,0.20503997802734375,-,-
,sorting,Sorting Network,scheduling,0.1506805419921875,-,-
20,from_numpy,YOLOv3,detection,0.031232833862304688,60a4b4019fd120bb7d721ae8,1
20,image4yolo,YOLOv3,detection,0.6740093231201172,60a4b4019fd120bb7d721ae8,1
