frame_id,category,algorithm,section,latency,node_id,node_name
48,pred,YOLOv3,detection,9.221553802490234,60a607e214b5aa0e1ef07e12,1
48,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.925395965576172,-,-
48,End-to-End,N/A,e2e_latency,44.9063777923584,60a607e214b5aa0e1ef07e12,1
32,Zenoh,N/A,compress_img,34.272,-,-
32,Scheduling,dynamic_round_robin,scheduling,28.003692626953125,60a607f714b5aa0e1ef07e14,3
33,Zenoh,N/A,decoding_payload,3.828763961791992,-,-
33,Zenoh,N/A,clean_decoded_payload,50.986528396606445,-,-
33,Zenoh,N/A,extract_img_data,10.465383529663086,-,-
33,Zenoh,N/A,decompress_img,44.98744010925293,-,-
49,Pre-processing,N/A,preproc_det,17.717838287353516,-,-
49,Object Detection,YOLOv3,detection,14.2059326171875,60a607ed14b5aa0e1ef07e13,2
49,from_numpy,YOLOv3,detection,0.03528594970703125,60a607ed14b5aa0e1ef07e13,2
49,image4yolo,YOLOv3,detection,0.5400180816650391,60a607ed14b5aa0e1ef07e13,2
33,Zenoh,N/A,zenoh_pubsub,7355.566740036011,-,-
49,pred,YOLOv3,detection,11.286735534667969,60a607ed14b5aa0e1ef07e13,2
49,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.740476608276367,-,-
49,End-to-End,N/A,e2e_latency,48.502206802368164,60a607ed14b5aa0e1ef07e13,2
33,Zenoh,N/A,compress_img,34.57,-,-
33,Scheduling,dynamic_round_robin,scheduling,40.65656661987305,60a607e214b5aa0e1ef07e12,1
34,Zenoh,N/A,decoding_payload,3.633737564086914,-,-
50,Pre-processing,N/A,preproc_det,17.703771591186523,-,-
,sorting,Sorting Network,scheduling,0.11658668518066406,-,-
50,Object Detection,YOLOv3,detection,14.100074768066406,60a607f714b5aa0e1ef07e14,3
50,from_numpy,YOLOv3,detection,0.0324249267578125,60a607f714b5aa0e1ef07e14,3
50,image4yolo,YOLOv3,detection,0.6792545318603516,60a607f714b5aa0e1ef07e14,3
50,pred,YOLOv3,detection,10.474205017089844,60a607f714b5aa0e1ef07e14,3
50,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.419731140136719,-,-
50,End-to-End,N/A,e2e_latency,49.63517189025879,60a607f714b5aa0e1ef07e14,3
34,Zenoh,N/A,clean_decoded_payload,42.67454147338867,-,-
34,Zenoh,N/A,extract_img_data,10.570049285888672,-,-
34,Zenoh,N/A,decompress_img,35.55011749267578,-,-
34,Zenoh,N/A,zenoh_pubsub,7523.404359817505,-,-
51,Pre-processing,N/A,preproc_det,11.174440383911133,-,-
